"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"NEXN",1,0,0,"FALSE",0
"CSF2",1,0,0,"FALSE",0
"OR5H2",1,0,0,"FALSE",0
"ODZ1",1,0,0,"FALSE",0
"GLI4",1,0,0,"FALSE",0
"BX094428",1,0,0,"FALSE",0
"P2RX7",1,0,0,"FALSE",0
"DB341768",1,0,0,"FALSE",0
"DA953700",1,0,0,"FALSE",0
"MYH14",1,0,0,"FALSE",0
"TNN",1,0,0,"FALSE",0
"TAS2R9",1,0,0,"FALSE",0
"CA311743",1,0,0,"FALSE",0
"CDK5R1",1,0,0,"FALSE",0
"AI034473",1,0,0,"FALSE",0
"GTF3C1",1,0,0,"FALSE",0
"MRPL53",1,0,0,"FALSE",0
"OR52K2",1,0,0,"FALSE",0
"MFAP3L",1,0,0,"FALSE",0
"OR3A2",1,0,0,"FALSE",0
"ZNF677",1,0,0,"FALSE",0
"HIST1H4I",1,0,0,"FALSE",0
"C16orf57",1,0,0,"FALSE",0
"MAGEC2",1,0,0,"FALSE",0
"PMAIP1",1,0,0,"FALSE",0
"CA394309",1,0,0,"FALSE",0
"BE440114",1,0,0,"FALSE",0
"ZNF77",1,0,0,"FALSE",0
"EPM2A",1,0,0,"FALSE",0
"BM857452",1,0,0,"FALSE",0
"ACTR3B",1,0,0,"FALSE",0
"RGAG4",1,0,0,"FALSE",0
"TCP1",1,0,0,"FALSE",0
"RYR1",1,0,0,"FALSE",0
"AF086279",1,0,0,"FALSE",0
"SNORD36A",1,0,0,"FALSE",0
"AK092451",1,0,0,"FALSE",0
"LOC100131131",1,0,0,"FALSE",0
"C19orf61",1,0,0,"FALSE",0
"D4S234E",1,0,0,"FALSE",0
"CA391074",1,0,0,"FALSE",0
"BF475931",1,0,0,"FALSE",0
"AI090726",1,0,0,"FALSE",0
"PPIL2",1,0,0,"FALSE",0
"CCDC163P",1,0,0,"FALSE",0
"KRT28",1,0,0,"FALSE",0
"MIOS",1,0,0,"FALSE",0
"MTX1",1,0,0,"FALSE",0
"PPP1R1A",1,0,0,"FALSE",0
"TATDN1",1,0,0,"FALSE",0
"PFN3",1,0,0,"FALSE",0
"ANKRD46",1,0,0,"FALSE",0
"UNQ9368",1,0,0,"FALSE",0
"CYTH3",1,0,0,"FALSE",0
"CD690935",1,0,0,"FALSE",0
"SPPL3",1,0,0,"FALSE",0
"POLR2J2",1,0,0,"FALSE",0
"AJ003458",1,0,0,"FALSE",0
"DFFA",1,0,0,"FALSE",0
"C20orf27",1,0,0,"FALSE",0
"ARCN1",1,0,0,"FALSE",0
"SLITRK5",1,0,0,"FALSE",0
"PAPL",1,0,0,"FALSE",0
"AA507103",1,0,0,"FALSE",0
"HCG11",1,0,0,"FALSE",0
"BF512629",1,0,0,"FALSE",0
"NTSR1",1,0,0,"FALSE",0
"LSM12",1,0,0,"FALSE",0
"DDX21",1,0,0,"FALSE",0
"DA233527",1,0,0,"FALSE",0
"UCHL5",1,0,0,"FALSE",0
"UBE2G2",1,0,0,"FALSE",0
"KCTD11",1,0,0,"FALSE",0
"AK128192",1,0,0,"FALSE",0
"CCDC38",1,0,0,"FALSE",0
"AA918474",1,0,0,"FALSE",0
"CD513615",1,0,0,"FALSE",0
"ZCCHC8",1,0,0,"FALSE",0
"C3orf36",1,0,0,"FALSE",0
"MLLT3",1,0,0,"FALSE",0
"LOC25845",1,0,0,"FALSE",0
"CA438496",1,0,0,"FALSE",0
"CXorf42",1,0,0,"FALSE",0
"BMP8A",1,0,0,"FALSE",0
"FBXL8",1,0,0,"FALSE",0
"ANKMY1",1,0,0,"FALSE",0
"LPAR6",1,0,0,"FALSE",0
"RANBP6",1,0,0,"FALSE",0
"ADHFE1",1,0,0,"FALSE",0
"OGG1",1,0,0,"FALSE",0
"ZNF625.ZNF20",1,0,0,"FALSE",0
"TRIP11",1,0,0,"FALSE",0
"GNGT2",1,0,0,"FALSE",0
"AK095804",1,0,0,"FALSE",0
"IL11RA",1,0,0,"FALSE",0
"DNAJB9",1,0,0,"FALSE",0
"COQ3",1,0,0,"FALSE",0
"DN918853",1,0,0,"FALSE",0
"CA7",1,0,0,"FALSE",0
"RASGRP1",1,0,0,"FALSE",0
"CLCN2",1,0,0,"FALSE",0
"AK127773",1,0,0,"FALSE",0
"AK096668",1,0,0,"FALSE",0
"MTF2",1,0,0,"FALSE",0
"BABAM1",1,0,0,"FALSE",0
"AKR1B15",1,0,0,"FALSE",0
"PCDHB16",1,0,0,"FALSE",0
"BX116344",1,0,0,"FALSE",0
"FAM123A",1,0,0,"FALSE",0
"PPP1CC",1,0,0,"FALSE",0
"hDV103S1",1,0,0,"FALSE",0
"GJA8",1,0,0,"FALSE",0
"KIAA1783",1,0,0,"FALSE",0
"BG216772",1,0,0,"FALSE",0
"BX114021",1,0,0,"FALSE",0
"IRF6",1,0,0,"FALSE",0
"CALR",1,0,0,"FALSE",0
"PSMB1",1,0,0,"FALSE",0
"DA570923",1,0,0,"FALSE",0
"C6orf165",1,0,0,"FALSE",0
"NCOA3",1,0,0.0135379061371841,"FALSE",0.0203784570596798
"PRRT1",1,0,0,"FALSE",0
"DCAF13",1,0,0,"FALSE",0
"AB209029",1,0,0,"FALSE",0
"PYGL",1,0,0,"FALSE",0
"WDR64",1,0,0,"FALSE",0
"SYTL1",1,0,0,"FALSE",0
"RFPL3",1,0,0,"FALSE",0
"KPNA3",1,0,0,"FALSE",0
"RPS29",1,0,0,"FALSE",0
"PKD2L1",1,0,0,"FALSE",0
"EPR.1",1,0,0,"FALSE",0
"AK7",1,0,0,"FALSE",0
"CB051253",1,0,0,"FALSE",0
"PHF2",1,0,0,"FALSE",0
"CD38",1,0,0,"FALSE",0
"CMTM1",1,0,0,"FALSE",0
"C18orf54",1,0,0,"FALSE",0
"AL044863",1,0,0,"FALSE",0
"CDH19",1,0,0,"FALSE",0
"PBX4",1,0,0,"FALSE",0
"ANKRD28",1,0,0,"FALSE",0
"BICC1",1,0,0,"FALSE",0
"C16orf73",1,0,0,"FALSE",0
"ENTPD5",1,0,0,"FALSE",0
"FAM175A",1,0,0,"FALSE",0
"DB341465",1,0,0,"FALSE",0
"PDE6G",1,0,0,"FALSE",0
"BX111006",1,0,0,"FALSE",0
"AA939346",1,0,0,"FALSE",0
"BARHL1",1,0,0,"FALSE",0
"STK38L",1,0,0,"FALSE",0
"MTERFD2",1,0,0,"FALSE",0
"LOC100130051",1,0,0,"FALSE",0
"RCVRN",1,0,0,"FALSE",0
"ZNF517",1,0,0,"FALSE",0
"MAGEE1",1,0,0,"FALSE",0
"C16orf48",1,0,0,"FALSE",0
"LYPD1",1,0,0,"FALSE",0
"PZP",1,0,0,"FALSE",0
"IZUMO2",1,0,0,"FALSE",0
"KIAA0353",1,0,0,"FALSE",0
"ZNF556",1,0,0,"FALSE",0
"TNRC6B",1,0,0,"FALSE",0
"AL359058",1,0,0,"FALSE",0
"CCL3L3",1,0,0,"FALSE",0
"DB298570",1,0,0,"FALSE",0
"SELRC1",1,0,0,"FALSE",0
"BI496415",1,0,0,"FALSE",0
"TIPRL",1,0,0,"FALSE",0
"OR9A2",1,0,0,"FALSE",0
"FRG1B",1,0,0,"FALSE",0
"NNAT",1,0,0,"FALSE",0
"BG196235",1,0,0,"FALSE",0
"KLF4",1,0,0,"FALSE",0
"BTLA",1,0,0,"FALSE",0
"BQ024979",1,0,0,"FALSE",0
"CN283178",1,0,0,"FALSE",0
"BCO2",1,0,0,"FALSE",0
"C20orf111",1,0,0,"FALSE",0
"FBF1",1,0,0,"FALSE",0
"BX119185",1,0,0,"FALSE",0
"RRAGC",1,0,0,"FALSE",0
"C15orf17",1,0,0,"FALSE",0
"INTS4",1,0,0,"FALSE",0
"RNF222",1,0,0,"FALSE",0
"CAPN11",1,0,0,"FALSE",0
"HOXA1",1,0,0,"FALSE",0
"AK131325",1,0,0,"FALSE",0
"BC043218",1,0,0,"FALSE",0
"ACSS3",1,0,0,"FALSE",0
"IGF2R",1,0,0,"FALSE",0
"WDYHV1",1,0,0,"FALSE",0
"SLC10A2",1,0,0,"FALSE",0
"AI025083",1,0,0,"FALSE",0
"LRP6",1,0,0,"FALSE",0
"BU752765",1,0,0,"FALSE",0
"ITGB1BP3",1,0,0,"FALSE",0
"KIF14",1,0,0,"FALSE",0
"AA644437",1,0,0,"FALSE",0
"BC146570",1,0,0,"FALSE",0
"TTC29",1,0,0,"FALSE",0
"BU928750",1,0,0,"FALSE",0
"EXOSC5",1,0,0,"FALSE",0
"PCDP1",1,0,0,"FALSE",0
"LBH",1,0,0,"FALSE",0
"CSAD",1,0,0,"FALSE",0
"OR8D2",1,0,0,"FALSE",0
"SLC6A6",1,0,0,"FALSE",0
"BF197275",1,0,0,"FALSE",0
"GHRH",1,0,0,"FALSE",0
"CK299582",1,0,0,"FALSE",0
"BCKDHA",1,0,0,"FALSE",0
"DNAI1",1,0,0,"FALSE",0
"S100A6",1,0,0,"FALSE",0
"WBSCR27",1,0,0,"FALSE",0
"GIT2",1,0,0,"FALSE",0
"OTUD7A",1,0,0,"FALSE",0
"NEGR1",1,0,0,"FALSE",0
"C1QTNF2",1,0,0,"FALSE",0
"KLHDC2",1,0,0,"FALSE",0
"ABCB6",1,0,0,"FALSE",0
"BF678973",1,0,0,"FALSE",0
"NPR2",1,0,0,"FALSE",0
"FAM20A",1,0,0,"FALSE",0
"EP400NL",1,0,0,"FALSE",0
"BQ889978",1,0,0,"FALSE",0
"RALA",1,0,0,"FALSE",0
"BM980785",1,0,0,"FALSE",0
"SMO",1,0,0,"FALSE",0
"P4HA3",1,0,0,"FALSE",0
"KLHL3",1,0,0,"FALSE",0
"CK906212",1,0,0,"FALSE",0
"FLJ38379",1,0,0,"FALSE",0
"GEN1",1,0,0,"FALSE",0
"BE439875",1,0,0,"FALSE",0
"WDR72",1,0,0,"FALSE",0
"BRCA1",1,0,0.0144404332129964,"FALSE",0.0204379562043796
"SSH2",1,0,0,"FALSE",0
"PTGDR",1,0,0,"FALSE",0
"AA861169",1,0,0,"FALSE",0
"CCDC157",1,0,0,"FALSE",0
"OTUB2",1,0,0,"FALSE",0
"TRIM27",1,0,0,"FALSE",0
"AA548781",1,0,0,"FALSE",0
"DNAL1",1,0,0,"FALSE",0
"BE671281",1,0,0,"FALSE",0
"SSR3",1,0,0,"FALSE",0
"AQP5",1,0,0,"FALSE",0
"ZNF141",1,0,0,"FALSE",0
"AI378936",1,0,0,"FALSE",0
"OR10G3",1,0,0,"FALSE",0
"IFI27L1",1,0,0,"FALSE",0
"AK094866",1,0,0,"FALSE",0
"CDC40",1,0,0,"FALSE",0
"AK124832",1,0,0,"FALSE",0
"GRB10",1,0,0,"FALSE",0
"PTK2B",1,0,0,"FALSE",0
"PPIE",1,0,0,"FALSE",0
"WHAMM",1,0,0,"FALSE",0
"HOXA10",1,0,0,"FALSE",0
"TRIM4",1,0,0,"FALSE",0
"LRRC14",1,0,0,"FALSE",0
"PLIN4",1,0,0,"FALSE",0
"FERD3L",1,0,0,"FALSE",0
"LOC255130",1,0,0,"FALSE",0
"FLJ35776",1,0,0,"FALSE",0
"PPHLN1",1,0,0,"FALSE",0
"CENPC1",1,0,0,"FALSE",0
"AW514562",1,0,0,"FALSE",0
"AKNA",1,0,0,"FALSE",0
"LOC440518",1,0,0,"FALSE",0
"QSOX1",1,0,0,"FALSE",0
"FLJ41170",1,0,0,"FALSE",0
"TBC1D2B",1,0,0,"FALSE",0
"BE049285",1,0,0,"FALSE",0
"BF054775",1,0,0,"FALSE",0
"ASB14",1,0,0,"FALSE",0
"SPZ1",1,0,0,"FALSE",0
"DB046152",1,0,0,"FALSE",0
"CRY1",1,0,0,"FALSE",0
"DMTF1",1,0,0,"FALSE",0
"CNOT6L",1,0,0,"FALSE",0
"ZNF8",1,0,0,"FALSE",0
"EMILIN3",1,0,0,"FALSE",0
"CHAC2",1,0,0,"FALSE",0
"ZNRD1.AS1",1,0,0,"FALSE",0
"BBS7",1,0,0,"FALSE",0
"RNASET2",1,0,0,"FALSE",0
"UBAC1",1,0,0,"FALSE",0
"ZBTB8B",1,0,0,"FALSE",0
"KPNA4",1,0,0,"FALSE",0
"TSLP",1,0,0,"FALSE",0
"DB338958",1,0,0,"FALSE",0
"PHLPP1",1,0,0,"FALSE",0
"SCUBE1",1,0,0,"FALSE",0
"C14orf72",1,0,0,"FALSE",0
"NUDT16L1",1,0,0,"FALSE",0
"CTBS",1,0,0,"FALSE",0
"NFATC2IP",1,0,0,"FALSE",0
"AK124016",1,0,0,"FALSE",0
"BQ013362",1,0,0,"FALSE",0
"CAPNS2",1,0,0,"FALSE",0
"EFCAB4B",1,0,0,"FALSE",0
"AA393661",1,0,0,"FALSE",0
"PPP6R3",1,0,0,"FALSE",0
"BX098631",1,0,0,"FALSE",0
"C13orf18",1,0,0,"FALSE",0
"RAP1GAP2",1,0,0,"FALSE",0
"AGT",1,0,0,"FALSE",0
"LOC644961",1,0,0,"FALSE",0
"AW057860",1,0,0,"FALSE",0
"P4HB",1,0,0,"FALSE",0
"MED17",1,0,0,"FALSE",0
"KRT24",1,0,0,"FALSE",0
"BC032017",1,0,0,"FALSE",0
"TMTC4",1,0,0,"FALSE",0
"PFN1",1,0,0,"FALSE",0
"BM726346",1,0,0,"FALSE",0
"AW206525",1,0,0,"FALSE",0
"SPSB3",1,0,0,"FALSE",0
"SIAH1",1,0,0.000902527075812274,"FALSE",0.00243664717348928
"FLJ45340",1,0,0,"FALSE",0
"EIF2S3",1,0,0,"FALSE",0
"YTHDF1",1,0,0,"FALSE",0
"AW290884",1,0,0,"FALSE",0
"GZF1",1,0,0,"FALSE",0
"CACNB2",1,0,0,"FALSE",0
"SSX2",1,0,0,"FALSE",0
"ATP6V1B1",1,0,0,"FALSE",0
"ATL2",1,0,0,"FALSE",0
"MUS81",1,0,0,"FALSE",0
"BX104577",1,0,0,"FALSE",0
"DPM3",1,0,0,"FALSE",0
"TBC1D9B",1,0,0,"FALSE",0
"RABGAP1",1,0,0,"FALSE",0
"CRX",1,0,0,"FALSE",0
"AK095053",1,0,0,"FALSE",0
"AI038092",1,0,0,"FALSE",0
"RCAN1",1,0,0,"FALSE",0
"C22orf27",1,0,0,"FALSE",0
"RRM1",1,0,0,"FALSE",0
"SEMA4A",1,0,0,"FALSE",0
"BLMH",1,0,0,"FALSE",0
"TAAR1",1,0,0,"FALSE",0
"PAGE5",1,0,0,"FALSE",0
"BF512667",1,0,0,"FALSE",0
"OR1C1",1,0,0,"FALSE",0
"VGF",1,0,0,"FALSE",0
"RAB5B",1,0,0,"FALSE",0
"C19orf48",1,0,0,"FALSE",0
"AI218484",1,0,0,"FALSE",0
"AI205709",1,0,0,"FALSE",0
"AA725663",1,0,0,"FALSE",0
"BI826078",1,0,0,"FALSE",0
"AI807459",1,0,0,"FALSE",0
"CCDC42",1,0,0,"FALSE",0
"AW117175",1,0,0,"FALSE",0
"AK056127",1,0,0,"FALSE",0
"BC092460",1,0,0,"FALSE",0
"LYPLAL1",1,0,0,"FALSE",0
"BX104697",1,0,0,"FALSE",0
"XRCC5",1,0,0,"FALSE",0
"BU633230",1,0,0,"FALSE",0
"H2AFY2",1,0,0,"FALSE",0
"HOXA3",1,0,0,"FALSE",0
"LOC100130817",1,0,0,"FALSE",0
"FDXR",1,0,0,"FALSE",0
"PART1",1,0,0,"FALSE",0
"BG499001",1,0,0,"FALSE",0
"VCL",1,0,0,"FALSE",0
"PPIF",1,0,0,"FALSE",0
"CK430997",1,0,0,"FALSE",0
"DA393528",1,0,0,"FALSE",0
"CSF1",1,0,0,"FALSE",0
"LOC100130148",1,0,0,"FALSE",0
"SLITRK6",1,0,0,"FALSE",0
"B3GNT9",1,0,0,"FALSE",0
"CCDC66",1,0,0,"FALSE",0
"PPIB",1,0,0,"FALSE",0
"LOC440300",1,0,0,"FALSE",0
"SLC25A10",1,0,0,"FALSE",0
"OR8H1",1,0,0,"FALSE",0
"RBL1",1,0,0,"FALSE",0
"SLC48A1",1,0,0,"FALSE",0
"TDRKH",1,0,0,"FALSE",0
"SLC12A1",1,0,0,"FALSE",0
"SLC34A3",1,0,0,"FALSE",0
"TMEM155",1,0,0,"FALSE",0
"HIST1H2BO",1,0,0,"FALSE",0
"BC029598",1,0,0,"FALSE",0
"TAF5",1,0,0,"FALSE",0
"AW768488",1,0,0,"FALSE",0
"ACTR3BP5",1,0,0,"FALSE",0
"RFX1",1,0,0,"FALSE",0
"C4orf51",1,0,0,"FALSE",0
"BHLHE41",1,0,0,"FALSE",0
"ENTPD4",1,0,0,"FALSE",0
"EHMT1",1,0,0,"FALSE",0
"SOHLH2",1,0,0,"FALSE",0
"ZBTB45",1,0,0,"FALSE",0
"EDA2R",1,0,0,"FALSE",0
"BQ082121",1,0,0,"FALSE",0
"VASN",1,0,0,"FALSE",0
"TMEM75",1,0,0,"FALSE",0
"AW512847",1,0,0,"FALSE",0
"ACOT8",1,0,0,"FALSE",0
"RANGAP1",1,0,0,"FALSE",0
"AK129715",1,0,0,"FALSE",0
"DDX20",1,0,0,"FALSE",0
"INSL6",1,0,0,"FALSE",0
"AI138665",1,0,0,"FALSE",0
"MAGEB1",1,0,0,"FALSE",0
"CXCR2",1,0,0,"FALSE",0
"AI939547",1,0,0,"FALSE",0
"GAS2",1,0,0,"FALSE",0
"LHX8",1,0,0,"FALSE",0
"ZFP36",1,0,0,"FALSE",0
"C19orf28",1,0,0,"FALSE",0
"NCRNA00029",1,0,0,"FALSE",0
"NPAS1",1,0,0,"FALSE",0
"VCAM1",1,0,0,"FALSE",0
"BF511177",1,0,0,"FALSE",0
"AW341701",1,0,0,"FALSE",0
"P2RX5",1,0,0,"FALSE",0
"LOC100289673",1,0,0,"FALSE",0
"SAP18",1,0,0,"FALSE",0
"ANO8",1,0,0,"FALSE",0
"ZBTB4",1,0,0,"FALSE",0
"IQGAP3",1,0,0,"FALSE",0
"BQ011290",1,0,0,"FALSE",0
"MR1",1,0,0,"FALSE",0
"HMCN1",1,0,0,"FALSE",0
"RINL",1,0,0,"FALSE",0
"MED9",1,0,0,"FALSE",0
"CYP11A1",1,0,0,"FALSE",0
"AI026890",1,0,0,"FALSE",0
"PA2G4P4",1,0,0,"FALSE",0
"DB336782",1,0,0,"FALSE",0
"GET4",1,0,0,"FALSE",0
"DDHD1",1,0,0,"FALSE",0
"AI290466",1,0,0,"FALSE",0
"ENDOG",1,0,0,"FALSE",0
"BM684127",1,0,0,"FALSE",0
"NVL",1,0,0,"FALSE",0
"AI867320",1,0,0,"FALSE",0
"TMED6",1,0,0,"FALSE",0
"PODNL1",1,0,0,"FALSE",0
"LCE5A",1,0,0,"FALSE",0
"PGD",1,0,0,"FALSE",0
"BU167332",1,0,0,"FALSE",0
"C2orf15",1,0,0,"FALSE",0
"IL12B",1,0,0,"FALSE",0
"INHBA",1,0,0,"FALSE",0
"LOC643441",1,0,0,"FALSE",0
"AL120121",1,0,0,"FALSE",0
"LDB3",1,0,0,"FALSE",0
"RAB30",1,0,0,"FALSE",0
"CD691987",1,0,0,"FALSE",0
"GREB1",1,0,0,"FALSE",0
"IGSF3",1,0,0,"FALSE",0
"ALG1L",1,0,0,"FALSE",0
"LOC339529",1,0,0,"FALSE",0
"CA392028",1,0,0,"FALSE",0
"GSG2",1,0,0,"FALSE",0
"DA724733",1,0,0,"FALSE",0
"AK095067",1,0,0,"FALSE",0
"AI961125",1,0,0,"FALSE",0
"DNAJC13",1,0,0,"FALSE",0
"CYP27B1",1,0,0,"FALSE",0
"SHANK1",1,0,0,"FALSE",0
"PCSK7",1,0,0,"FALSE",0
"AA676493",1,0,0,"FALSE",0
"C10orf10",1,0,0,"FALSE",0
"AI733582",1,0,0,"FALSE",0
"MSH4",1,0,0,"FALSE",0
"AK096995",1,0,0,"FALSE",0
"CLCN6",1,0,0,"FALSE",0
"GALNTL5",1,0,0,"FALSE",0
"SNN",1,0,0,"FALSE",0
"NSMCE1",1,0,0,"FALSE",0
"BLVRA",1,0,0,"FALSE",0
"ZNF541",1,0,0,"FALSE",0
"FRG2B",1,0,0,"FALSE",0
"PRSS41",1,0,0,"FALSE",0
"TMEM14B",1,0,0,"FALSE",0
"AI301410",1,0,0,"FALSE",0
"CYB5R2",1,0,0,"FALSE",0
"BI913098",1,0,0,"FALSE",0
"GOLGA4",1,0,0,"FALSE",0
"STRADB",1,0,0,"FALSE",0
"ENY2",1,0,0,"FALSE",0
"U92981",1,0,0,"FALSE",0
"SLC36A1",1,0,0,"FALSE",0
"HOXD9",1,0,0,"FALSE",0
"DB324395",1,0,0,"FALSE",0
"AK057501",1,0,0,"FALSE",0
"hNp95",1,0,0,"FALSE",0
"AGL",1,0,0,"FALSE",0
"AW003501",1,0,0,"FALSE",0
"DST",1,0,0,"FALSE",0
"CAMK2N2",1,0,0,"FALSE",0
"ZNF575",1,0,0,"FALSE",0
"C1orf182",1,0,0,"FALSE",0
"SNRPG",1,0,0,"FALSE",0
"ERMAP",1,0,0,"FALSE",0
"DMBX1",1,0,0,"FALSE",0
"LRRC4C",1,0,0,"FALSE",0
"LOC389791",1,0,0,"FALSE",0
"KIAA0174",1,0,0,"FALSE",0
"C18orf32",1,0,0,"FALSE",0
"PLCXD2",1,0,0,"FALSE",0
"SLC35E2",1,0,0,"FALSE",0
"POMGNT1",1,0,0,"FALSE",0
"FAM66C",1,0,0,"FALSE",0
"OR14C36",1,0,0,"FALSE",0
"PGAM5",1,0,0,"FALSE",0
"OGN",1,0,0,"FALSE",0
"BCKDHB",1,0,0,"FALSE",0
"HPS6",1,0,0,"FALSE",0
"AI733696",1,0,0,"FALSE",0
"CYP1A1",1,0,0,"FALSE",0
"AA969387",1,0,0,"FALSE",0
"T65755",1,0,0,"FALSE",0
"SENP2",1,0,0,"FALSE",0
"DB336051",1,0,0,"FALSE",0
"TBC1D7",1,0,0,"FALSE",0
"BCAP29",1,0,0,"FALSE",0
"TACC1",1,0,0,"FALSE",0
"BX417275",1,0,0,"FALSE",0
"CDCA2",1,0,0,"FALSE",0
"TUBB2A",1,0,0,"FALSE",0
"AW003576",1,0,0,"FALSE",0
"C6orf25",1,0,0,"FALSE",0
"TFRC",1,0,0,"FALSE",0
"PTGER4",1,0,0,"FALSE",0
"NTF3",1,0,0,"FALSE",0
"RAB9A",1,0,0,"FALSE",0
"ATXN7L3B",1,0,0,"FALSE",0
"CR595699",1,0,0,"FALSE",0
"KDM4DL",1,0,0,"FALSE",0
"SSTR5",1,0,0,"FALSE",0
"GUCY2C",1,0,0,"FALSE",0
"BI826287",1,0,0,"FALSE",0
"SIGMAR1",1,0,0,"FALSE",0
"CCDC8",1,0,0,"FALSE",0
"BX647864",1,0,0,"FALSE",0
"LLPH",1,0,0,"FALSE",0
"GSTM5",1,0,0,"FALSE",0
"PLA2G6",1,0,0,"FALSE",0
"SCAF1",1,0,0,"FALSE",0
"MEPCE",1,0,0,"FALSE",0
"HSPA2",1,0,0,"FALSE",0
"ALDH8A1",1,0,0,"FALSE",0
"AK000839",1,0,0,"FALSE",0
"OR6V1",1,0,0,"FALSE",0
"FMNL3",1,0,0,"FALSE",0
"SLC35E4",1,0,0,"FALSE",0
"NDUFC2",1,0,0,"FALSE",0
"ZNF559",1,0,0,"FALSE",0
"LELP1",1,0,0,"FALSE",0
"LZTS2",1,0,0,"FALSE",0
"UNC119",1,0,0,"FALSE",0
"PIGG",1,0,0,"FALSE",0
"C1QA",1,0,0,"FALSE",0
"C9orf5",1,0,0,"FALSE",0
"SETD3",1,0,0,"FALSE",0
"ABCD2",1,0,0,"FALSE",0
"C5orf22",1,0,0,"FALSE",0
"ADAM9",1,0,0,"FALSE",0
"RASSF1",1,0,0,"FALSE",0
"NNMT",1,0,0,"FALSE",0
"AI694360",1,0,0,"FALSE",0
"NPAT",1,0,0,"FALSE",0
"CBFA2T2",1,0,0,"FALSE",0
"CEBPE",1,0,0,"FALSE",0
"FGFR2",1,0,0,"FALSE",0
"S100A2",1,0,0,"FALSE",0
"HIST1H4H",1,0,0,"FALSE",0
"NHS",1,0,0,"FALSE",0
"SEPW1",1,0,0,"FALSE",0
"ZNF622",1,0,0,"FALSE",0
"ALDH3B2",1,0,0,"FALSE",0
"ABTB1",1,0,0,"FALSE",0
"AI027607",1,0,0,"FALSE",0
"GFOD2",1,0,0,"FALSE",0
"BM661643",1,0,0,"FALSE",0
"CAND2",1,0,0,"FALSE",0
"OR5D18",1,0,0,"FALSE",0
"LIPT1",1,0,0,"FALSE",0
"TSSK1B",1,0,0,"FALSE",0
"EAPP",1,0,0,"FALSE",0
"SBDSP",1,0,0,"FALSE",0
"PHYHD1",1,0,0,"FALSE",0
"MXD3",1,0,0,"FALSE",0
"OR4K1",1,0,0,"FALSE",0
"PWP2",1,0,0,"FALSE",0
"LOC392232",1,0,0,"FALSE",0
"UBE2QL1",1,0,0,"FALSE",0
"BM675643",1,0,0,"FALSE",0
"EDNRB",1,0,0,"FALSE",0
"WBSCR20C",1,0,0,"FALSE",0
"DB310147",1,0,0,"FALSE",0
"DDX3X",1,0,0,"FALSE",0
"DEFB125",1,0,0,"FALSE",0
"BF362893",1,0,0,"FALSE",0
"BM683547",1,0,0,"FALSE",0
"ZNF699",1,0,0,"FALSE",0
"DB296146",1,0,0,"FALSE",0
"BX483498",1,0,0,"FALSE",0
"FAM26D",1,0,0,"FALSE",0
"KCNAB1",1,0,0,"FALSE",0
"BX089031",1,0,0,"FALSE",0
"ADCY2",1,0,0,"FALSE",0
"SMC3",1,0,0,"FALSE",0
"ALG8",1,0,0,"FALSE",0
"BX103560",1,0,0,"FALSE",0
"FAM92A1",1,0,0,"FALSE",0
"RNPC3",1,0,0,"FALSE",0
"ZER1",1,0,0,"FALSE",0
"AW197795",1,0,0,"FALSE",0
"WEE1",1,0,0,"FALSE",0
"LOC338799",1,0,0,"FALSE",0
"AI858340",1,0,0,"FALSE",0
"AL117570",1,0,0,"FALSE",0
"DEFB129",1,0,0,"FALSE",0
"ALDH3B1",1,0,0,"FALSE",0
"P2RY6",1,0,0,"FALSE",0
"BC037972",1,0,0,"FALSE",0
"ZW10",1,0,0,"FALSE",0
"PCDH17",1,0,0,"FALSE",0
"PRH2",1,0,0,"FALSE",0
"AK311113",1,0,0,"FALSE",0
"NET1",1,0,0,"FALSE",0
"ZNF296",1,0,0,"FALSE",0
"TUBGCP6",1,0,0,"FALSE",0
"SLC9A3R2",1,0,0,"FALSE",0
"BU689915",1,0,0,"FALSE",0
"PLEKHA2",1,0,0,"FALSE",0
"AI061394",1,0,0,"FALSE",0
"CASC3",1,0,0,"FALSE",0
"KCNQ2",1,0,0,"FALSE",0
"AK126099",1,0,0,"FALSE",0
"DR033780",1,0,0,"FALSE",0
"NARFL",1,0,0,"FALSE",0
"BM975547",1,0,0,"FALSE",0
"AJ291670",1,0,0,"FALSE",0
"GLUD2",1,0,0,"FALSE",0
"AL709875",1,0,0,"FALSE",0
"PGRMC1",1,0,0,"FALSE",0
"TSGA10IP",1,0,0,"FALSE",0
"CTTNBP2",1,0,0,"FALSE",0
"MAP7D1",1,0,0,"FALSE",0
"CCL4",1,0,0,"FALSE",0
"FAM75D3",1,0,0,"FALSE",0
"AK092875",1,0,0,"FALSE",0
"MYADM",1,0,0,"FALSE",0
"CELSR1",1,0,0,"FALSE",0
"DB041285",1,0,0,"FALSE",0
"TMF1",1,0,0,"FALSE",0
"UHRF2",1,0,0,"FALSE",0
"OR2A5",1,0,0,"FALSE",0
"ESPL1",1,0,0,"FALSE",0
"RP9",1,0,0,"FALSE",0
"PLAC2",1,0,0,"FALSE",0
