"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"OR5K1",1,0,0,"FALSE",0
"AC010677.1",1,0,0,"FALSE",0
"RPS3AP25",1,0,0,"FALSE",0
"AC015712.1",1,0,0,"FALSE",0
"SKA2P1",1,0,0,"FALSE",0
"SMIM26",1,0,0,"FALSE",0
"AL583856.1",1,0,0,"FALSE",0
"NDUFA5P1",1,0,0,"FALSE",0
"RANP2",1,0,0,"FALSE",0
"AC002366.1",1,0,0,"FALSE",0
"RPL5P6",1,0,0,"FALSE",0
"AC090696.1",1,0,0,"FALSE",0
"AL138830.2",1,0,0,"FALSE",0
"AC004882.1",1,0,0,"FALSE",0
"TMPRSS11CP",1,0,0,"FALSE",0
"USP17L13",1,0,0,"FALSE",0
"RAD17P1",1,0,0,"FALSE",0
"LINC00112",1,0,0,"FALSE",0
"AC009501.1",1,0,0,"FALSE",0
"AL121895.1",1,0,0,"FALSE",0
"PPIAP70",1,0,0,"FALSE",0
"AC140481.2",1,0,0.00318471337579618,"FALSE",0.00311526479750779
"AC019185.3",1,0,0,"FALSE",0
"AC009495.2",1,0,0,"FALSE",0
"AL121601.1",1,0,0,"FALSE",0
"AL589923.1",1,0,0,"FALSE",0
"ELN.AS1",1,0,0,"FALSE",0
"BPESC1",1,0,0,"FALSE",0
"AC074348.1",1,0,0,"FALSE",0
"TTTY19",1,0,0,"FALSE",0
"IL9RP2",1,0,0,"FALSE",0
"KNOP1P4",1,0,0,"FALSE",0
"USP9YP29",1,0,0,"FALSE",0
"RPL21P131",1,0,0,"FALSE",0
"RPL31P15",1,0,0,"FALSE",0
"AC055876.1",1,0,0,"FALSE",0
"GXYLT1P3",1,0,0,"FALSE",0
"AJM1",1,0,0,"FALSE",0
"AL360013.2",1,0,0,"FALSE",0
"RPS26P42",1,0,0,"FALSE",0
"RPL18AP7",1,0,0,"FALSE",0
"MHENCR",1,0,0,"FALSE",0
"AC010745.4",1,0,0,"FALSE",0
"AC006329.1",1,0,0,"FALSE",0
"AC129850.1",1,0,0,"FALSE",0
"MTND5P3",1,0,0,"FALSE",0
"AL354824.2",1,0,0,"FALSE",0
"AL133517.1",1,0,0,"FALSE",0
"AC018467.1",1,0,0,"FALSE",0
"AC105277.1",1,0,0,"FALSE",0
"AL138752.1",1,0,0,"FALSE",0
"LARS2.AS1",1,0,0,"FALSE",0
"AL355994.2",1,0,0,"FALSE",0
"SLC16A6P1",1,0,0,"FALSE",0
"LINC01450",1,0,0,"FALSE",0
"OR4F14P",1,0,0,"FALSE",0
"BMPR1AP2",1,0,0,"FALSE",0
"AC092920.1",1,0,0,"FALSE",0
"AL359265.2",1,0,0,"FALSE",0
"Z98949.3",1,0,0,"FALSE",0
"AL049765.1",1,0,0,"FALSE",0
"AL356133.1",1,0,0,"FALSE",0
"TMA16P2",1,0,0,"FALSE",0
"AL136368.1",1,0,0,"FALSE",0
"AC119751.1",1,0,0,"FALSE",0
"EEF1B2P3",1,0,0,"FALSE",0
"NCKAP5.IT1",1,0,0,"FALSE",0
"HSFY5P",1,0,0,"FALSE",0
"AC010900.1",1,0,0,"FALSE",0
"TGFB2.AS1",1,0,0,"FALSE",0
"AL357134.1",1,0,0,"FALSE",0
"AC098820.1",1,0,0,"FALSE",0
"AL592437.2",1,0,0,"FALSE",0
"RASA3.IT1",1,0,0,"FALSE",0
"MFAP1P1",1,0,0,"FALSE",0
"OSBPL10.AS1",1,0,0,"FALSE",0
"SAPCD2P3",1,0,0,"FALSE",0
"NPM1P13",1,0,0,"FALSE",0
"RPL12P11",1,0,0,"FALSE",0
"AL161912.1",1,0,0,"FALSE",0
"RPL3P12",1,0,0,"FALSE",0
"ADIPOR1P1",1,0,0,"FALSE",0
"AL391058.1",1,0,0,"FALSE",0
"AP005273.1",1,0,0,"FALSE",0
"AC073464.1",1,0,0,"FALSE",0
"CYCSP8",1,0,0,"FALSE",0
"ST3GAL5.AS1",1,0,0,"FALSE",0
"MRPL45P1",1,0,0,"FALSE",0
"OR2AH1P",1,0,0,"FALSE",0
"AP000233.2",1,0,0,"FALSE",0
"AL356968.1",1,0,0,"FALSE",0
"AC245060.1",1,0,0,"FALSE",0
"AC112198.2",1,0,0,"FALSE",0
"AC074366.1",1,0,0,"FALSE",0
"AL353807.2",1,0,0,"FALSE",0
"AC012507.2",1,0,0,"FALSE",0
"ZNF886P",1,0,0,"FALSE",0
"AC073323.1",1,0,0,"FALSE",0
"SS18L2P1",1,0,0,"FALSE",0
"VDAC1P13",1,0,0,"FALSE",0
"AC245595.1",1,0,0,"FALSE",0
"AL109809.1",1,0,0,"FALSE",0
"AL031773.1",1,0,0,"FALSE",0
"LIF.AS1",1,0,0,"FALSE",0
"AC027612.3",1,0,0,"FALSE",0
"AC093673.1",1,0,0,"FALSE",0
"OR5H8",1,0,0,"FALSE",0
"AL365436.2",1,0,0,"FALSE",0
"AC092810.3",1,0,0,"FALSE",0
"LINC00945",1,0,0,"FALSE",0
"RPL36P19",1,0,0,"FALSE",0
"DPYD.IT1",1,0,0,"FALSE",0
"IGHD4.11",1,0,0,"FALSE",0
"AC253536.3",1,0,0,"FALSE",0
"AC027644.1",1,0,0,"FALSE",0
"LINC01809",1,0,0,"FALSE",0
"SRD5A1P1",1,0,0,"FALSE",0
"MTCO1P14",1,0,0,"FALSE",0
"CLK2P1",1,0,0,"FALSE",0
"RSU1P2",1,0,0,"FALSE",0
"AC104088.1",1,0,0,"FALSE",0
"AC092570.2",1,0,0,"FALSE",0
"AL590609.3",1,0,0,"FALSE",0
"KCND3.IT1",1,0,0,"FALSE",0
"LINC01549",1,0,0,"FALSE",0
"TPMTP3",1,0,0,"FALSE",0
"CRB3P1",1,0,0,"FALSE",0
"MRTFA.AS1",1,0,0,"FALSE",0
"RPL23AP35",1,0,0,"FALSE",0
"RPL3P4",1,0,0,"FALSE",0
"AL645638.1",1,0,0,"FALSE",0
"AC093311.1",1,0,0,"FALSE",0
"MTCO1P27",1,0,0,"FALSE",0
"AC079742.1",1,0,0,"FALSE",0
"AC234771.3",1,0,0,"FALSE",0
"GPR143P",1,0,0,"FALSE",0
"OFD1P12Y",1,0,0,"FALSE",0
"KIAA1614.AS1",1,0,0,"FALSE",0
"EEF1A1P3",1,0,0,"FALSE",0
"AL451127.1",1,0,0,"FALSE",0
"AL139125.1",1,0,0,"FALSE",0
"KANTR",1,0,0,"FALSE",0
"AC103563.4",1,0,0,"FALSE",0
"CST2P1",1,0,0,"FALSE",0
"LINC01646",1,0,0,"FALSE",0
"AC013727.1",1,0,0,"FALSE",0
"AL122034.1",1,0,0,"FALSE",0
"AL008707.1",1,0,0,"FALSE",0
"TONSL.AS1",1,0,0,"FALSE",0
"AC069218.2",1,0,0,"FALSE",0
"AC245291.3",1,0,0,"FALSE",0
"AC010967.2",1,0,0,"FALSE",0
"HMGN2P11",1,0,0,"FALSE",0
"LINC01412",1,0,0,"FALSE",0
"TIMM9P2",1,0,0,"FALSE",0
"CCT6P4",1,0,0,"FALSE",0
"AL683813.1",1,0,0,"FALSE",0
"RPL31P35",1,0,0,"FALSE",0
"LINC02576",1,0,0,"FALSE",0
"USP9YP9",1,0,0,"FALSE",0
"AC026412.2",1,0,0,"FALSE",0
"AC017019.1",1,0,0,"FALSE",0
"AL355304.1",1,0,0,"FALSE",0
"TSPY17P",1,0,0,"FALSE",0
"C4BPAP2",1,0,0,"FALSE",0
"AC114482.1",1,0,0,"FALSE",0
"AP000266.1",1,0,0,"FALSE",0
"LINC01517",1,0,0,"FALSE",0
"RPL23AP31",1,0,0,"FALSE",0
"AC099336.1",1,0,0,"FALSE",0
"AC021876.1",1,0,0,"FALSE",0
"AC092809.2",1,0,0,"FALSE",0
"HLA.DQB2",1,0,0,"FALSE",0
"PRPS1P2",1,0,0,"FALSE",0
"MTND2P23",1,0,0,"FALSE",0
"AC079465.1",1,0,0,"FALSE",0
"NEFLP1",1,0,0,"FALSE",0
"AL360267.1",1,0,0,"FALSE",0
"AL390294.1",1,0,0,"FALSE",0
"AL354892.2",1,0,0,"FALSE",0
"AC008073.2",1,0,0,"FALSE",0
"LINC00385",1,0,0,"FALSE",0
"AC005297.2",1,0,0,"FALSE",0
"LINC01431",1,0,0,"FALSE",0
"AL731563.1",1,0,0,"FALSE",0
"POLR3KP1",1,0,0,"FALSE",0
"AC107214.1",1,0,0,"FALSE",0
"LINC01780",1,0,0,"FALSE",0
"GOLGA8N",1,0,0,"FALSE",0
"FAM136BP",1,0,0,"FALSE",0
"LINC01656",1,0,0,"FALSE",0
"IDI2.AS1",1,0,0,"FALSE",0
"AC092638.1",1,0,0,"FALSE",0
"CFTR.AS1",1,0,0,"FALSE",0
"LDHBP1",1,0,0,"FALSE",0
"AL139415.2",1,0,0,"FALSE",0
"LARP1BP3",1,0,0,"FALSE",0
"PHBP10",1,0,0,"FALSE",0
"AC004862.1",1,0,0,"FALSE",0
"AC010967.3",1,0,0,"FALSE",0
"AL391069.2",1,0,0,"FALSE",0
"ACTG1P21",1,0,0,"FALSE",0
"AL121830.1",1,0,0,"FALSE",0
"ADH5P2",1,0,0,"FALSE",0
"LINC00665",1,0,0,"FALSE",0
"SPTLC1P4",1,0,0,"FALSE",0
"LINC01705",1,0,0,"FALSE",0
"AC002511.1",1,0,0,"FALSE",0
"AL592430.1",1,0,0,"FALSE",0
"ATP11A.AS1",1,0,0,"FALSE",0
"LINC00442",1,0,0,"FALSE",0
"RPL12P9",1,0,0,"FALSE",0
"LINC01628",1,0,0,"FALSE",0
"HSPE1P9",1,0,0,"FALSE",0
"AP001596.1",1,0,0,"FALSE",0
"AC012370.1",1,0,0,"FALSE",0
"ELOCP17",1,0,0,"FALSE",0
"AC017006.2",1,0,0,"FALSE",0
"BDH2P1",1,0,0,"FALSE",0
"RPL21P108",1,0,0,"FALSE",0
"AL158050.1",1,0,0,"FALSE",0
"NUTM2HP",1,0,0,"FALSE",0
"AP1B1P2",1,0,0,"FALSE",0
"MARK2P9",1,0,0,"FALSE",0
"AC254562.2",1,0,0,"FALSE",0
"KIZ.AS1",1,0,0,"FALSE",0
"AC010733.1",1,0,0,"FALSE",0
"MTND3P8",1,0,0,"FALSE",0
"LINC01022",1,0,0,"FALSE",0
"AC016831.2",1,0,0,"FALSE",0
"TRIM51JP",1,0,0,"FALSE",0
"GAPDHP48",1,0,0,"FALSE",0
"AC007272.1",1,0,0,"FALSE",0
"AC239800.2",1,0,0,"FALSE",0
"MROH4P",1,0,0,"FALSE",0
"AC013399.1",1,0,0,"FALSE",0
"TRIM80P",1,0,0,"FALSE",0
"U52111.1",1,0,0,"FALSE",0
"YWHAEP1",1,0,0,"FALSE",0
"PHB2P1",1,0,0,"FALSE",0
"AC211433.1",1,0,0,"FALSE",0
"FAM8A4P",1,0,0,"FALSE",0
"AC097717.1",1,0,0,"FALSE",0
"ATP5MC1P7",1,0,0,"FALSE",0
"ATG4AP1",1,0,0,"FALSE",0
"AC007551.1",1,0,0,"FALSE",0
"AL353612.1",1,0,0,"FALSE",0
"AL607028.1",1,0,0,"FALSE",0
"LINC01826",1,0,0,"FALSE",0
"RHOQP2",1,0,0,"FALSE",0
"ELF2P3",1,0,0,"FALSE",0
"USP9YP16",1,0,0,"FALSE",0
"LINC02022",1,0,0,"FALSE",0
"IGKV1D.35",1,0,0,"FALSE",0
"AC135050.1",1,0,0,"FALSE",0
"AL162726.4",1,0,0,"FALSE",0
"AL139132.1",1,0,0,"FALSE",0
"AL645568.3",1,0,0,"FALSE",0
"MTCO3P21",1,0,0,"FALSE",0
"AL035658.1",1,0,0,"FALSE",0
"AC004990.1",1,0,0,"FALSE",0
"ETF1P1",1,0,0,"FALSE",0
"AC002480.1",1,0,0,"FALSE",0
"AC103564.2",1,0,0,"FALSE",0
"AL355483.3",1,0,0,"FALSE",0
"TRIM60P8Y",1,0,0,"FALSE",0
"AL158819.1",1,0,0,"FALSE",0
"AC098614.3",1,0,0,"FALSE",0
"AC016825.1",1,0,0,"FALSE",0
"AL356320.1",1,0,0,"FALSE",0
"PPP1R26P5",1,0,0,"FALSE",0
"MTND4P22",1,0,0,"FALSE",0
"DEFB130D",1,0,0,"FALSE",0
"FLJ22447",1,0,0,"FALSE",0
"BMS1P22",1,0,0,"FALSE",0
"MRPL51P2",1,0,0,"FALSE",0
"RPL23AP50",1,0,0,"FALSE",0
"GAPDHP74",1,0,0,"FALSE",0
"FRG2FP",1,0,0,"FALSE",0
"TIMM9P3",1,0,0,"FALSE",0
"OR7L1P",1,0,0,"FALSE",0
"ITGA6.AS1",1,0,0,"FALSE",0
"AC053503.3",1,0,0,"FALSE",0
"LINC01162",1,0,0,"FALSE",0
"OR11I1P",1,0,0,"FALSE",0
"FTH1P25",1,0,0,"FALSE",0
"DNAJC19P8",1,0,0,"FALSE",0
"HNRNPDP1",1,0,0,"FALSE",0
"SCAND3P1",1,0,0,"FALSE",0
"FAM207CP",1,0,0,"FALSE",0
"CR769767.1",1,0,0,"FALSE",0
"CRYGFP",1,0,0,"FALSE",0
"SLC7A15P",1,0,0,"FALSE",0
"SDCBPP3",1,0,0,"FALSE",0
"SLCO4A1.AS1",1,0,0,"FALSE",0
"NIP7P1",1,0,0,"FALSE",0
"AP001610.2",1,0,0,"FALSE",0
"AL137186.2",1,0,0,"FALSE",0
"TTTY20",1,0,0,"FALSE",0
"VDAC1P10",1,0,0,"FALSE",0
"TNF",1,0,0,"FALSE",0
"AL360270.1",1,0,0,"FALSE",0
"LINC01717",1,0,0,"FALSE",0
"AC245047.4",1,0,0,"FALSE",0
"COL4A2.AS1",1,0,0,"FALSE",0
"DUX4L50",1,0,0,"FALSE",0
"AC073188.4",1,0,0,"FALSE",0
"RPS2P32",1,0,0,"FALSE",0
"AC003986.2",1,0,0,"FALSE",0
"TXNP1",1,0,0,"FALSE",0
"PRR13P1",1,0,0,"FALSE",0
"AL445433.2",1,0,0,"FALSE",0
"LINC01189",1,0,0,"FALSE",0
"AC231533.1",1,0,0,"FALSE",0
"GSTO3P",1,0,0,"FALSE",0
"AC110994.1",1,0,0,"FALSE",0
"LMLN.AS1",1,0,0,"FALSE",0
"AC112492.4",1,0,0,"FALSE",0
"AC107057.1",1,0,0,"FALSE",0
"LINC01700",1,0,0,"FALSE",0
"PET117",1,0,0,"FALSE",0
"BRWD1P3",1,0,0,"FALSE",0
"AL137845.2",1,0,0,"FALSE",0
"SNX18P2",1,0,0,"FALSE",0
"TRAPPC2P9",1,0,0,"FALSE",0
"SLC25A6P3",1,0,0,"FALSE",0
"AL034417.1",1,0,0,"FALSE",0
"LINC00363",1,0,0,"FALSE",0
"PTGES2.AS1",1,0,0,"FALSE",0
"ATP5MFP3",1,0,0,"FALSE",0
"CICP4",1,0,0,"FALSE",0
"LUZP4P1",1,0,0,"FALSE",0
"AF165147.1",1,0,0,"FALSE",0
"KATNBL1P2",1,0,0,"FALSE",0
"RPL34P27",1,0,0,"FALSE",0
"LYRM9",1,0,0,"FALSE",0
"SMG7.AS1",1,0,0,"FALSE",0
"AL138787.1",1,0,0,"FALSE",0
"NUCKS1P1",1,0,0,"FALSE",0
"AL355433.1",1,0,0,"FALSE",0
"TRBV29.1",1,0,0,"FALSE",0
"SEC1P",1,0,0,"FALSE",0
"CTAGE3P",1,0,0,"FALSE",0
"RPL23AP93",1,0,0,"FALSE",0
"AC080129.2",1,0,0,"FALSE",0
"HMGN2P35",1,0,0,"FALSE",0
"AL353596.1",1,0,0,"FALSE",0
"DPYD.AS1",1,0,0,"FALSE",0
"AL591806.2",1,0,0,"FALSE",0
"NDUFB4P10",1,0,0,"FALSE",0
"RPS10P21",1,0,0,"FALSE",0
"PHKA1P1",1,0,0,"FALSE",0
"AL451081.2",1,0,0,"FALSE",0
"AF127936.2",1,0,0,"FALSE",0
"GPC5.AS2",1,0,0,"FALSE",0
"AF212831.1",1,0,0,"FALSE",0
"AC006466.1",1,0,0,"FALSE",0
"RPS11P5",1,0,0,"FALSE",0
"AC087499.3",1,0,0,"FALSE",0
"AL450344.3",1,0,0,"FALSE",0
"AL499616.1",1,0,0,"FALSE",0
"IQCA1.AS1",1,0,0,"FALSE",0
"MRPS31P2",1,0,0,"FALSE",0
"AL121999.1",1,0,0,"FALSE",0
"AL592463.1",1,0,0,"FALSE",0
"AL117329.2",1,0,0,"FALSE",0
"CDY9P",1,0,0,"FALSE",0
"AL050403.1",1,0,0,"FALSE",0
"CYCSP10",1,0,0,"FALSE",0
"LINC01166",1,0,0,"FALSE",0
"AL162393.1",1,0,0,"FALSE",0
"AC092685.1",1,0,0,"FALSE",0
"DLGAP4.AS1",1,0,0,"FALSE",0
"HSD17B7P1",1,0,0,"FALSE",0
"AL157823.2",1,0,0,"FALSE",0
"RAB9AP1",1,0,0,"FALSE",0
"AL096855.1",1,0,0,"FALSE",0
"PLCE1.AS2",1,0,0,"FALSE",0
"TRAPPC2P4",1,0,0,"FALSE",0
"AC097721.1",1,0,0,"FALSE",0
"HMGN2P27",1,0,0,"FALSE",0
"HSPE1P6",1,0,0,"FALSE",0
"AC118469.1",1,0,0,"FALSE",0
"LINC01400",1,0,0,"FALSE",0
"MTND6P24",1,0,0,"FALSE",0
"ELOCP4",1,0,0,"FALSE",0
"MRPS16P2",1,0,0,"FALSE",0
"AC000078.1",1,0,0,"FALSE",0
"USP12PY",1,0,0,"FALSE",0
"DDX3P1",1,0,0,"FALSE",0
"AC083864.2",1,0,0,"FALSE",0
"LINC00342",1,0,0,"FALSE",0
"AL157786.1",1,0,0,"FALSE",0
"AL359094.2",1,0,0,"FALSE",0
"AL157400.2",1,0,0,"FALSE",0
"AL589765.2",1,0,0,"FALSE",0
"RPL23AP87",1,0,0,"FALSE",0
"AL158829.1",1,0,0,"FALSE",0
"HCG25",1,0,0,"FALSE",0
"AL050321.1",1,0,0,"FALSE",0
"AC092423.1",1,0,0,"FALSE",0
"AL354707.3",1,0,0,"FALSE",0
"LINC02543",1,0,0,"FALSE",0
"DEFB130A",1,0,0,"FALSE",0
"AC002480.2",1,0,0,"FALSE",0
"ZNF519P1",1,0,0,"FALSE",0
"IPO7P1",1,0,0,"FALSE",0
"AL512844.1",1,0,0,"FALSE",0
"HSPA8P18",1,0,0,"FALSE",0
"LINC00374",1,0,0,"FALSE",0
"SNHG15",1,0,0,"FALSE",0
"AC027119.1",1,0,0,"FALSE",0
"AL356475.1",1,0,0,"FALSE",0
"HMGN2P20",1,0,0,"FALSE",0
"LINC01737",1,0,0,"FALSE",0
"RPS12P18",1,0,0,"FALSE",0
"EIF4EP4",1,0,0,"FALSE",0
"AP001062.2",1,0,0,"FALSE",0
"POLHP1",1,0,0,"FALSE",0
"AL591719.2",1,0,0,"FALSE",0
"CYP1B1.AS1",1,0,0,"FALSE",0
"MTCO1P57",1,0,0,"FALSE",0
"TRIM60P10Y",1,0,0,"FALSE",0
"LINC00327",1,0,0,"FALSE",0
"AL161909.2",1,0,0,"FALSE",0
"AC092580.3",1,0,0,"FALSE",0
"MTCO1P51",1,0,0,"FALSE",0
"MTCO1P45",1,0,0,"FALSE",0
"AL160270.2",1,0,0,"FALSE",0
"AL355537.2",1,0,0,"FALSE",0
"AL139081.1",1,0,0,"FALSE",0
"LINC01219",1,0,0,"FALSE",0
"AL356010.1",1,0,0,"FALSE",0
"MTATP6P7",1,0,0,"FALSE",0
"GACAT1",1,0,0,"FALSE",0
"AHCYP4",1,0,0,"FALSE",0
"AL445183.1",1,0,0,"FALSE",0
"RPL7P14",1,0,0,"FALSE",0
"RGS5.1",1,0,0.00955414012738853,"FALSE",0.0144329896907217
"VPS13A.AS1",1,0,0,"FALSE",0
"AL133351.3",1,0,0,"FALSE",0
"AC005324.1",1,0,0,"FALSE",0
"CICP26",1,0,0,"FALSE",0
"AC018742.1",1,0,0,"FALSE",0
"MIR3936HG",1,0,0,"FALSE",0
"UBTFL11",1,0,0,"FALSE",0
"LINC01725",1,0,0,"FALSE",0
"NALCN.AS1",1,0,0,"FALSE",0
"RPEP4",1,0,0,"FALSE",0
"SLC9A3P1",1,0,0,"FALSE",0
"HDAC1P2",1,0,0,"FALSE",0
"FAM157B",1,0,0,"FALSE",0
"TBC1D3P7",1,0,0,"FALSE",0
"SLC25A6P1",1,0,0,"FALSE",0
"SNHG7",1,0,0,"FALSE",0
"AL121832.1",1,0,0,"FALSE",0
"AL732292.1",1,0,0,"FALSE",0
"AL354872.1",1,0,0,"FALSE",0
"AL669841.1",1,0,0,"FALSE",0
"AC126755.2",1,0,0,"FALSE",0
"CRYZP1",1,0,0,"FALSE",0
"MTCO1P5",1,0,0,"FALSE",0
"AC006970.2",1,0,0,"FALSE",0
"AC244453.2",1,0,0,"FALSE",0
"AC243772.2",1,0,0,"FALSE",0
"AC125238.1",1,0,0,"FALSE",0
"CASK.AS1",1,0,0,"FALSE",0
"KRTAP8.2P",1,0,0,"FALSE",0
"AC009237.5",1,0,0,"FALSE",0
"AC011899.2",1,0,0,"FALSE",0
"MTND5P30",1,0,0,"FALSE",0
"FAM204BP",1,0,0,"FALSE",0
"PHGR1",1,0,0.0191082802547771,"FALSE",0.0276923076923077
"AL049820.1",1,0,0,"FALSE",0
"AC097523.1",1,0,0,"FALSE",0
"LINC01677",1,0,0,"FALSE",0
"LINC01722",1,0,0,"FALSE",0
"DEFB130B",1,0,0,"FALSE",0
"AL513304.1",1,0,0,"FALSE",0
"AL353621.1",1,0,0,"FALSE",0
"ERVH48.1",1,0,0,"FALSE",0
"EEF1A1P14",1,0,0,"FALSE",0
"LINC00884",1,0,0,"FALSE",0
"AC016700.3",1,0,0,"FALSE",0
"TTLL7.IT1",1,0,0,"FALSE",0
"SAR1AP4",1,0,0,"FALSE",0
"AL136307.1",1,0,0,"FALSE",0
"PTCHD1.AS",1,0,0,"FALSE",0
"AL391422.2",1,0,0,"FALSE",0
"AL663074.1",1,0,0,"FALSE",0
"ZFY.AS1",1,0,0,"FALSE",0
"RPSAP59",1,0,0,"FALSE",0
"RPS15AP6",1,0,0,"FALSE",0
"AC005009.2",1,0,0,"FALSE",0
"LINC01271",1,0,0,"FALSE",0
"AL355994.3",1,0,0,"FALSE",0
"LINC01755",1,0,0,"FALSE",0
"LINC01399",1,0,0,"FALSE",0
"AL353764.1",1,0,0,"FALSE",0
"AC073094.1",1,0,0,"FALSE",0
"FTH1P6",1,0,0,"FALSE",0
"RPL23AP25",1,0,0,"FALSE",0
"BX322234.2",1,0,0,"FALSE",0
"LNCARSR",1,0,0,"FALSE",0
"RAB6D",1,0,0,"FALSE",0
"AC015922.1",1,0,0,"FALSE",0
"LINC00892",1,0,0,"FALSE",0
"AC099541.1",1,0,0,"FALSE",0
"CCDC144NL.AS1",1,0,0,"FALSE",0
"AC095030.1",1,0,0,"FALSE",0
"HOXB.AS3",1,0,0,"FALSE",0
"AL133329.1",1,0,0,"FALSE",0
"AC103563.5",1,0,0,"FALSE",0
"RPL12P3",1,0,0,"FALSE",0
"SUCLA2P2",1,0,0,"FALSE",0
"AC006042.2",1,0,0,"FALSE",0
"AC013701.1",1,0,0,"FALSE",0
"AC093797.1",1,0,0,"FALSE",0
"RAB1C",1,0,0,"FALSE",0
"AL358075.3",1,0,0,"FALSE",0
"FAM90A11P",1,0,0,"FALSE",0
"LINC00702",1,0,0,"FALSE",0
"UBE2V1P8",1,0,0,"FALSE",0
"USP9YP15",1,0,0,"FALSE",0
"VN1R20P",1,0,0,"FALSE",0
"CTAGE7P",1,0,0,"FALSE",0
"LINC01007",1,0,0,"FALSE",0
"LINC00456",1,0,0,"FALSE",0
"ACTBP12",1,0,0,"FALSE",0
"ZNF736P3Y",1,0,0,"FALSE",0
"LINC01794",1,0,0,"FALSE",0
"AL117351.1",1,0,0,"FALSE",0
"AC096649.2",1,0,0,"FALSE",0
"FAM90A3P",1,0,0,"FALSE",0
"AC104451.1",1,0,0,"FALSE",0
"MTND3P17",1,0,0,"FALSE",0
"RPS27P18",1,0,0,"FALSE",0
"USP17L11",1,0,0,"FALSE",0
"AL023584.1",1,0,0,"FALSE",0
"AC244636.2",1,0,0,"FALSE",0
"DIRC3.AS1",1,0,0,"FALSE",0
"AL512656.1",1,0,0,"FALSE",0
"AL589987.2",1,0,0,"FALSE",0
"BPIFB5P",1,0,0,"FALSE",0
"SYF2P2",1,0,0,"FALSE",0
"UBE2E2.AS1",1,0,0,"FALSE",0
"LINC01762",1,0,0,"FALSE",0
"HMGA1P8",1,0,0,"FALSE",0
"HSFY8P",1,0,0,"FALSE",0
"Z97055.1",1,0,0,"FALSE",0
"RPS24P6",1,0,0,"FALSE",0
"AC007390.1",1,0,0,"FALSE",0
"MORF4L1P6",1,0,0,"FALSE",0
"RPS12P17",1,0,0,"FALSE",0
"EEF1A1P26",1,0,0,"FALSE",0
"AC138356.2",1,0,0,"FALSE",0
"VN1R34P",1,0,0,"FALSE",0
"AC008105.1",1,0,0,"FALSE",0
"OR7E157P",1,0,0,"FALSE",0
"AL161457.2",1,0,0,"FALSE",0
"Z82249.1",1,0,0,"FALSE",0
"AL138889.1",1,0,0,"FALSE",0
"AC093157.1",1,0,0,"FALSE",0
"KLF4P1",1,0,0,"FALSE",0
"RPL12P29",1,0,0,"FALSE",0
"RPS24P13",1,0,0,"FALSE",0
"AC006372.2",1,0,0,"FALSE",0
"AC005324.2",1,0,0,"FALSE",0
"AL096803.2",1,0,0,"FALSE",0
"TMEM256P1",1,0,0,"FALSE",0
"RNF224",1,0,0.00743099787685775,"FALSE",0.00623052959501558
"AL117336.1",1,0,0,"FALSE",0
"DHCR24.DT",1,0,0,"FALSE",0
"MAPRE1P3",1,0,0,"FALSE",0
"AC108479.1",1,0,0,"FALSE",0
"RPS3AP1",1,0,0,"FALSE",0
"LINC00642",1,0,0,"FALSE",0
"GRPEL2P1",1,0,0,"FALSE",0
"KCNJ6.AS1",1,0,0,"FALSE",0
"AC002511.2",1,0,0,"FALSE",0
"LINC01687",1,0,0,"FALSE",0
"AL357373.1",1,0,0,"FALSE",0
"MROH3P",1,0,0,"FALSE",0
"AC008080.3",1,0,0,"FALSE",0
"LINC00167",1,0,0,"FALSE",0
"AC133785.1",1,0,0,"FALSE",0
"AL513523.3",1,0,0,"FALSE",0
"AC016876.1",1,0,0,"FALSE",0
"AC004987.2",1,0,0,"FALSE",0
"LPCAT2BP",1,0,0,"FALSE",0
"CNOT7P1",1,0,0,"FALSE",0
"AC079807.1",1,0,0,"FALSE",0
"HNRNPA1P49",1,0,0,"FALSE",0
"NPIPB7",1,0,0,"FALSE",0
"AL592464.2",1,0,0,"FALSE",0
"BX119321.1",1,0,0,"FALSE",0
"LINC02573",1,0,0,"FALSE",0
"LINC00472",1,0,0,"FALSE",0
"DEFA9P",1,0,0,"FALSE",0
"AL512604.2",1,0,0,"FALSE",0
"AC112492.5",1,0,0,"FALSE",0
"AL513327.2",1,0,0,"FALSE",0
"AC002524.1",1,0,0,"FALSE",0
"MTND6P9",1,0,0,"FALSE",0
"AC233728.1",1,0,0,"FALSE",0
"AC007743.1",1,0,0,"FALSE",0
"CRIP1P1",1,0,0,"FALSE",0
"RPL21P134",1,0,0,"FALSE",0
"AL355870.1",1,0,0,"FALSE",0
"AL390786.1",1,0,0,"FALSE",0
"FABP3P2",1,0,0,"FALSE",0
"RPSAP63",1,0,0,"FALSE",0
"FAM238A",1,0,0,"FALSE",0
"AL356134.1",1,0,0,"FALSE",0
"AC009518.2",1,0,0,"FALSE",0
"AC006042.3",1,0,0,"FALSE",0
"HMGB1P31",1,0,0,"FALSE",0
"AL691449.1",1,0,0,"FALSE",0
"SNRPEP4",1,0,0,"FALSE",0
"AL590440.1",1,0,0,"FALSE",0
